,title,year,counts,longitude,latitude,distance,dist_arange,year_arange
2346,서울특별시 마포구 독막로7길 51,201604,1,126.91976709972427,37.55008459991765,0.48963568144394587,500m,2016
2347,서울특별시 마포구 독막로8길 16,201604,1,126.91780199972428,37.54725469991767,0.795802342506543,1000m,2016
2348,서울특별시 마포구 독막로8길 3,201604,1,126.91846889972427,37.54765169991767,0.7222201414200918,1000m,2016
2349,서울특별시 마포구 동교동,201203,1,126.92446403177695,37.55888530331888,0.8110652388495523,1000m,2012
2350,서울특별시 마포구 동교동 147-31,201503,1,126.92667798461773,37.558291870502956,0.7589871028893524,1000m,2015
2351,서울특별시 마포구 동교동 148-12,201403,1,126.92625993451824,37.559781228199355,0.916289995472791,1000m,2014
2352,서울특별시 마포구 동교동 150-22,201203,2,126.92594181739813,37.56001603803335,0.939186054940572,1000m,2012
2353,서울특별시 마포구 동교동 153-32,201503,1,126.92511909273635,37.558958611454294,0.818036729254211,1000m,2015
2354,서울특별시 마포구 동교동 154-29,201401,1,126.92471479972427,37.55900049991764,0.8229118497478086,1000m,2014
2355,서울특별시 마포구 동교동 154-29,201402,1,126.92471479972427,37.55900049991764,0.8229118497478086,1000m,2014
2356,서울특별시 마포구 동교동 158-24,201402,1,126.92381923176805,37.556830571506254,0.5906630658446499,1000m,2014
2357,서울특별시 마포구 동교동 162-3,201603,1,126.92271259972428,37.555375199917655,0.465389129171453,500m,2016
2358,서울특별시 마포구 동교동 176-13,201302,1,126.9269346673254,37.55769030281017,0.6989383260516693,1000m,2013
2359,서울특별시 마포구 동교동 177-12,201503,1,126.92922112408556,37.55644038438482,0.6562229883791217,1000m,2015
2360,서울특별시 마포구 동교동 184-12,201304,1,126.92976359979464,37.555665349327114,0.619398455722742,1000m,2013
2361,서울특별시 마포구 동교동 198-5,201503,1,126.92313629972428,37.55935059991764,0.8766481948266521,1000m,2015
2362,서울특별시 마포구 동교동 201-10,201301,1,126.92318061068771,37.55673680523755,0.5929609687722278,1000m,2013
2363,서울특별시 마포구 동교동 201-16,201301,1,126.92153425540312,37.5564661527973,0.6208863431316372,1000m,2013
2364,서울특별시 마포구 동교동 201-45,201203,1,126.92152512480119,37.55704741656629,0.6782295931997548,1000m,2012
2365,서울특별시 마포구 동교동 201-8,201304,1,126.92211749972428,37.55731929991763,0.6843145451202126,1000m,2013
2366,서울특별시 마포구 동교동 203-10,201502,1,126.91962609972427,37.55782649991765,0.8382892114587402,1000m,2015
2367,서울특별시 마포구 동교동 204-53,201502,1,126.92090889972427,37.55863579991762,0.8607232466405216,1000m,2015
2368,서울특별시 마포구 동교로 183-12,201602,1,126.9239605134781,37.55741264785915,0.6525539763134739,1000m,2016
2369,서울특별시 마포구 동교로 194,201602,1,126.92289759972428,37.55737869991764,0.6683158424484926,1000m,2016
2370,서울특별시 마포구 동교로 209,201503,1,126.9239373907162,37.55769250977364,0.6836048893738933,1000m,2015
2371,서울특별시 마포구 동교로17길 55,201601,1,126.91461459972427,37.55714799991764,1.104035015922505,1500m,2016
2372,서울특별시 마포구 망원동 379-1,201604,1,126.91001861746292,37.555884515996254,1.4050228649958456,1500m,2016
2373,서울특별시 마포구 상수동 311-1,201503,1,126.92194819972427,37.548633299917654,0.4233213108054646,500m,2015
2374,서울특별시 마포구 상수동 313-1,201204,1,126.92125379972427,37.548650599917664,0.4631903859212752,500m,2012
2375,서울특별시 마포구 상수동 316-1,201402,1,126.92087589972428,37.548447999917656,0.5027928116533901,1000m,2014
2376,서울특별시 마포구 상수동 91-3,201402,1,126.92267519972427,37.54929249991768,0.3260394540328501,500m,2014
2377,서울특별시 마포구 상수동 92-7,201303,1,126.92215809972427,37.549278399917654,0.35744957524267956,500m,2013
2378,서울특별시 마포구 상수동 93-103,201402,1,126.92213699972427,37.54877969991765,0.4001936665718318,500m,2014
2379,서울특별시 마포구 상수동 93-104,201303,1,126.92227559972427,37.54882639991766,0.3885286088174364,500m,2013
2380,서울특별시 마포구 서교동 326-29,201403,1,126.93011659972427,37.55553509991765,0.6309889166936095,1000m,2014
2381,서울특별시 마포구 서교동 326-29,201501,1,126.93011659972427,37.55553509991765,0.6309889166936095,1000m,2015
2382,서울특별시 마포구 서교동 327-11,201302,1,126.92993039972427,37.55488019991765,0.5701639398464814,1000m,2013
2383,서울특별시 마포구 서교동 327-19,201402,1,126.92924809972428,37.55498579991765,0.5335106696531454,1000m,2014
2384,서울특별시 마포구 서교동 327-27,201502,1,126.92965839972427,37.55515499991765,0.5725663207906907,1000m,2015
2385,서울특별시 마포구 서교동 329-9,201602,1,126.92944179972427,37.55594749991765,0.6242759212745693,1000m,2016
2386,서울특별시 마포구 서교동 330-3,201303,1,126.92659616720378,37.55633753830814,0.5461288546461041,1000m,2013
2387,서울특별시 마포구 서교동 332-14,201504,1,126.92644393472622,37.55576372576288,0.4811578857948154,500m,2015
2388,서울특별시 마포구 서교동 332-22,201401,1,126.92637119972427,37.55605219991765,0.5104722897690589,1000m,2014
2389,서울특별시 마포구 서교동 332-27,201503,2,126.92626529972428,37.55579629991765,0.48065642896265576,500m,2015
2390,서울특별시 마포구 서교동 332-32,201204,1,126.9269584679938,37.55542100000336,0.45996933860485223,500m,2012
2391,서울특별시 마포구 서교동 332-32,201303,1,126.9269584679938,37.55542100000336,0.45996933860485223,500m,2013
2392,서울특별시 마포구 서교동 332-32,201304,1,126.9269584679938,37.55542100000336,0.45996933860485223,500m,2013
2393,서울특별시 마포구 서교동 332-32,201403,1,126.9269584679938,37.55542100000336,0.45996933860485223,500m,2014
2394,서울특별시 마포구 서교동 332-37,201503,2,126.92603523855075,37.55618181385959,0.5182689859145241,1000m,2015
2395,서울특별시 마포구 서교동 332-9,201601,1,126.9263030997243,37.555358799917656,0.4345251060645678,500m,2016
2396,서울특별시 마포구 서교동 333-17,201301,1,126.92654109972428,37.554715999917654,0.3735990796949562,500m,2013
2397,서울특별시 마포구 서교동 333-17,201302,1,126.92654109972428,37.554715999917654,0.3735990796949562,500m,2013
2398,서울특별시 마포구 서교동 333-30,201401,1,126.92689509972428,37.55573969991765,0.49089736231871545,500m,2014
2399,서울특별시 마포구 서교동 334-12,201204,1,126.92705399972428,37.55454929991765,0.3763852018124037,500m,2012
2400,서울특별시 마포구 서교동 334-12,201301,1,126.92705399972428,37.55454929991765,0.3763852018124037,500m,2013
2401,서울특별시 마포구 서교동 334-13,201203,1,126.92700688500885,37.554412281727025,0.36109914440261864,500m,2012
2402,서울특별시 마포구 서교동 334-14,201303,1,126.92714387657743,37.554643398909796,0.3893806003866537,500m,2013
2403,서울특별시 마포구 서교동 334-19,201601,1,126.92573185107874,37.55570561606526,0.46175093359374986,500m,2016
2404,서울특별시 마포구 서교동 334-21,201503,1,126.92711946994369,37.555637058803136,0.4875766944362637,500m,2015
2405,서울특별시 마포구 서교동 334-21,201504,1,126.92711946994369,37.555637058803136,0.4875766944362637,500m,2015
2406,서울특별시 마포구 서교동 334-21,201602,1,126.92711946994369,37.555637058803136,0.4875766944362637,500m,2016
2407,서울특별시 마포구 서교동 334-8,201403,1,126.9277241612138,37.555923285413435,0.5388698672026234,1000m,2014
2408,서울특별시 마포구 서교동 337-1,201401,1,126.92917989972428,37.55462409991764,0.5014610534692109,1000m,2014
2409,서울특별시 마포구 서교동 337-1,201403,1,126.92917989972428,37.55462409991764,0.5014610534692109,1000m,2014
2410,서울특별시 마포구 서교동 337-3,201303,1,126.92950089972427,37.55446039991765,0.5113027789620936,1000m,2013
2411,서울특별시 마포구 서교동 337-36,201402,1,126.92873719972427,37.55397789991765,0.42515452222500316,500m,2014
2412,서울특별시 마포구 서교동 338-1,201604,1,126.92789499513093,37.553919675869814,0.36529801194701045,500m,2016
2413,서울특별시 마포구 서교동 338-23,201304,1,126.92975156466996,37.55429268281434,0.5177988153600618,1000m,2013
2414,서울특별시 마포구 서교동 338-3,201402,1,126.92793949972427,37.553708599917655,0.3520167235956626,500m,2014
2415,서울특별시 마포구 서교동 338-46,201404,1,126.9249946997243,37.552985499917654,0.15500357092259864,500m,2014
2416,서울특별시 마포구 서교동 338-46,201504,1,126.9249946997243,37.552985499917654,0.15500357092259864,500m,2015
2417,서울특별시 마포구 서교동 339-2,201402,1,126.92662769972428,37.55429809991764,0.33422777132327663,500m,2014
2418,서울특별시 마포구 서교동 339-3,201302,1,126.92600105137943,37.555642419361945,0.4589084585256714,500m,2013
2419,서울특별시 마포구 서교동 340-5,201704,1,126.92684010631258,37.55604609488292,0.5213865241656976,1000m,2017
2420,서울특별시 마포구 서교동 342-16,201401,1,126.92462329972427,37.55399549991765,0.26890482612214833,500m,2014
2421,서울특별시 마포구 서교동 343-10,201304,1,126.9248383997243,37.553281799917656,0.188273543251816,500m,2013
2422,서울특별시 마포구 서교동 346-20,201504,1,126.92418281846399,37.555655787670396,0.45677393026538177,500m,2015
2423,서울특별시 마포구 서교동 346-27,201503,1,126.92422579972424,37.55512769991765,0.39830832203040506,500m,2015
2424,서울특별시 마포구 서교동 346-39,201203,1,126.92443285912071,37.555542184448534,0.44137326602977756,500m,2012
2425,서울특별시 마포구 서교동 346-39,201504,1,126.92443285912071,37.555542184448534,0.44137326602977756,500m,2015
2426,서울특별시 마포구 서교동 347-12,201502,1,126.92558439972427,37.555493599917654,0.43668566913678597,500m,2015
2427,서울특별시 마포구 서교동 347-12,201503,1,126.92558439972427,37.555493599917654,0.43668566913678597,500m,2015
2428,서울특별시 마포구 서교동 347-14,201203,2,126.92458597927404,37.555913003154224,0.4811484969177993,500m,2012
2429,서울특별시 마포구 서교동 347-29,201302,1,126.92507329972427,37.55590699991765,0.4793235009210427,500m,2013
2430,서울특별시 마포구 서교동 348-80,201403,1,126.92311199972427,37.554954499917656,0.40823219838906977,500m,2014
2431,서울특별시 마포구 서교동 351-16,201302,1,126.92121574529399,37.555832896423716,0.5764206837528127,1000m,2013
2432,서울특별시 마포구 서교동 351-24,201502,1,126.91990859972424,37.555603199917634,0.6316568340186701,1000m,2015
2433,서울특별시 마포구 서교동 355-17,201603,1,126.92062599972428,37.55344439991765,0.43606750539925015,500m,2016
2434,서울특별시 마포구 서교동 355-3,201601,1,126.92211399652204,37.55483632135931,0.44028810936673574,500m,2016
2435,서울특별시 마포구 서교동 357-2,201203,1,126.92309975596571,37.553016147643454,0.22929532721663587,500m,2012
2436,서울특별시 마포구 서교동 358-121,201301,1,126.92272047975052,37.55322715124566,0.2697769415846498,500m,2013
2437,서울특별시 마포구 서교동 358-122,201404,1,126.92262279972428,37.55266109991765,0.23957652187715223,500m,2014
2438,서울특별시 마포구 서교동 358-122,201502,1,126.92262279972428,37.55266109991765,0.23957652187715223,500m,2015
2439,서울특별시 마포구 서교동 358-18,201203,1,126.92353952254764,37.55312828203005,0.21283510340686035,500m,2012
2440,서울특별시 마포구 서교동 358-18,201204,2,126.92353952254764,37.55312828203005,0.21283510340686035,500m,2012
2441,서울특별시 마포구 서교동 358-19,201304,1,126.92418985619317,37.55280498905801,0.15178894046025465,500m,2013
2442,서울특별시 마포구 서교동 358-2,201702,1,126.92278179972428,37.55385439991765,0.3175062448571153,500m,2017
2443,서울특별시 마포구 서교동 358-29,201601,1,126.92602609439022,37.554837527164025,0.3722961694305484,500m,2016
2444,서울특별시 마포구 서교동 358-46,201301,1,126.92296244140749,37.55260075713175,0.2103981364021962,500m,2013
2445,서울특별시 마포구 서교동 358-51,201704,1,126.92211299972428,37.55285219991765,0.28923658231223254,500m,2017
2446,서울특별시 마포구 서교동 358-92,201303,1,126.92313289972424,37.55272929991765,0.2062568015907736,500m,2013
2447,서울특별시 마포구 서교동 360-19,201501,1,126.92390749972428,37.550909199917676,0.12086111294190323,500m,2015
2448,서울특별시 마포구 서교동 362-1,201302,1,126.9232599997243,37.55193199991765,0.1563390292193872,500m,2013
2449,서울특별시 마포구 서교동 364-21,201601,1,126.92168309972428,37.551978799917656,0.2941736369814227,500m,2016
2450,서울특별시 마포구 서교동 364-26,201304,1,126.92228270417937,37.55211486547219,0.245043277930943,500m,2013
2451,서울특별시 마포구 서교동 364-29,201601,1,126.92289192038572,37.55223690537156,0.19769972390604645,500m,2016
2452,서울특별시 마포구 서교동 364-31,201301,1,126.92233749972428,37.55214759991764,0.24125138710671543,500m,2013
2453,서울특별시 마포구 서교동 364-4,201701,1,126.92253129972427,37.55181139991765,0.21743022452930053,500m,2017
2454,서울특별시 마포구 서교동 365-14,201502,3,126.92175808002185,37.552887488971116,0.31878396880041276,500m,2015
2455,서울특별시 마포구 서교동 366-13,201704,1,126.92128599972423,37.55211139991765,0.33117900096423686,500m,2017
2456,서울특별시 마포구 서교동 366-3,201302,1,126.92167309717148,37.55186825078112,0.29350008893759866,500m,2013
2457,서울특별시 마포구 서교동 368-7,201204,1,126.91988619972427,37.55182199991766,0.4505001672172528,500m,2012
2458,서울특별시 마포구 서교동 369-26,201502,1,126.92128575436988,37.55282346031072,0.35369872294371496,500m,2015
2459,서울특별시 마포구 서교동 371-7,201204,1,126.92151296942272,37.55474966976615,0.4655060649232471,500m,2012
2460,서울특별시 마포구 서교동 373-9,201502,1,126.91771757579384,37.551855609468525,0.6420686252598187,1000m,2015
2461,서울특별시 마포구 서교동 373-9,201504,1,126.91771757579384,37.551855609468525,0.6420686252598187,1000m,2015
2462,서울특별시 마포구 서교동 374-10,201301,1,126.91822029972427,37.55306009991765,0.618884674798368,1000m,2013
2463,서울특별시 마포구 서교동 374-10,201303,1,126.91822029972427,37.55306009991765,0.618884674798368,1000m,2013
2464,서울특별시 마포구 서교동 375-11,201602,1,126.91860389972427,37.55450579991764,0.6494876183989464,1000m,2016
2465,서울특별시 마포구 서교동 392-24,201203,1,126.91650641950291,37.55112672719726,0.7501697494785067,1000m,2012
2466,서울특별시 마포구 서교동 394-16,201402,1,126.91621959972427,37.54908799991765,0.8220516219068063,1000m,2014
2467,서울특별시 마포구 서교동 395-105,201304,2,126.91903809972428,37.55135639991765,0.5253355320444104,1000m,2013
2468,서울특별시 마포구 서교동 395-106,201403,1,126.91926739972428,37.55131659991765,0.5053441270997541,1000m,2014
2469,서울특별시 마포구 서교동 395-124,201301,1,126.91996441635521,37.55153511262245,0.44288699002632986,500m,2013
2470,서울특별시 마포구 서교동 395-128,201502,1,126.9196048263498,37.55021655123818,0.4984703316837152,500m,2015
2471,서울특별시 마포구 서교동 395-18,201604,1,126.91869391252352,37.55038016720747,0.5711015643969292,1000m,2016
2472,서울특별시 마포구 서교동 395-199,201204,1,126.91991489972428,37.55031179991767,0.4691535544411561,500m,2012
2473,서울특별시 마포구 서교동 395-199,201403,1,126.91991489972428,37.55031179991767,0.4691535544411561,500m,2014
2474,서울특별시 마포구 서교동 395-84,201402,1,126.91833779440479,37.548691688858426,0.6689522752750399,1000m,2014
2475,서울특별시 마포구 서교동 396-15,201502,1,126.917831,37.549849,0.6602468130086738,1000m,2015
2476,서울특별시 마포구 서교동 396-30,201302,1,126.91699679972427,37.54916949991765,0.7544953367146676,1000m,2013
2477,서울특별시 마포구 서교동 397-11,201304,1,126.91772655841356,37.5494376911807,0.683654198188025,1000m,2013
2478,서울특별시 마포구 서교동 398-16,201402,1,126.9180108548113,37.55035485077467,0.630535072914463,1000m,2014
2479,서울특별시 마포구 서교동 399-12,201204,1,126.91703112405041,37.549452724962826,0.7410120546628425,1000m,2012
2480,서울특별시 마포구 서교동 399-9,201401,1,126.91672403049743,37.549011446147425,0.7833036979127314,1000m,2014
2481,서울특별시 마포구 서교동 400-1,201302,1,126.91919439972428,37.549253999917674,0.5728679336918885,1000m,2013
2482,서울특별시 마포구 서교동 400-16,201401,1,126.91872239972427,37.549060899917656,0.6197608245065055,1000m,2014
2483,서울특별시 마포구 서교동 400-3,201402,1,126.91904709972427,37.54915399991766,0.5895110480820998,1000m,2014
2484,서울특별시 마포구 서교동 400-3,201501,1,126.91904709972427,37.54915399991766,0.5895110480820998,1000m,2015
2485,서울특별시 마포구 서교동 401-12,201204,1,126.91756598754749,37.54952536945743,0.6936934109698154,1000m,2012
2486,서울특별시 마포구 서교동 401-16,201503,1,126.91936379972428,37.54848479991765,0.603859822581841,1000m,2015
2487,서울특별시 마포구 서교동 401-20,201302,2,126.91976974209635,37.549135091996455,0.5346294623403249,1000m,2013
2488,서울특별시 마포구 서교동 403-13,201501,2,126.92154001934341,37.54860314925261,0.4494550394629918,500m,2015
2489,서울특별시 마포구 서교동 403-13,201502,3,126.92154001934341,37.54860314925261,0.4494550394629918,500m,2015
2490,서울특별시 마포구 서교동 403-13,201504,2,126.92154001934341,37.54860314925261,0.4494550394629918,500m,2015
2491,서울특별시 마포구 서교동 403-13 (Jeffrey),201404,1,126.91994449542068,37.549244291891796,0.5151730917178461,1000m,2014
2492,서울특별시 마포구 서교동 403-15,201301,1,126.92083339972427,37.549943699917655,0.4090820157030954,500m,2013
2493,서울특별시 마포구 서교동 403-5,201303,1,126.92066425274936,37.54977361700982,0.431005055417218,500m,2013
2494,서울특별시 마포구 서교동 403-5,201403,1,126.92066425274936,37.54977361700982,0.431005055417218,500m,2014
2495,서울특별시 마포구 서교동 403-5,201404,1,126.92066425274936,37.54977361700982,0.431005055417218,500m,2014
2496,서울특별시 마포구 서교동 404-18,201304,1,126.92004279972427,37.549532699917656,0.49205493173804676,500m,2013
2497,서울특별시 마포구 서교동 404-19,201204,1,126.91970989972427,37.54959249991766,0.5154076570117856,1000m,2012
2498,서울특별시 마포구 서교동 404-19,201401,1,126.91970989972427,37.54959249991766,0.5154076570117856,1000m,2014
2499,서울특별시 마포구 서교동 404-25,201703,1,126.91977049972428,37.54925059991768,0.5281552172206665,1000m,2017
2500,서울특별시 마포구 서교동 405-10,201203,1,126.92049016325228,37.550334265926864,0.42014327853923944,500m,2012
2501,서울특별시 마포구 서교동 407-2,201203,1,126.92248454958813,37.55015425587428,0.2717107832120934,500m,2012
2502,서울특별시 마포구 서교동 407-2,201204,1,126.92248454958813,37.55015425587428,0.2717107832120934,500m,2012
2503,서울특별시 마포구 서교동 407-22,201501,1,126.92142179972427,37.55056309991765,0.3340705173082726,500m,2015
2504,서울특별시 마포구 서교동 407-27,201801,1,126.92231099972427,37.55051089991765,0.26414900355717374,500m,2018
2505,서울특별시 마포구 서교동 408-27,201203,1,126.92087317279474,37.54888710153673,0.4705000345474742,500m,2012
2506,서울특별시 마포구 서교동 409-9,201402,1,126.92185739972427,37.54948919991765,0.36091071936089614,500m,2014
2507,서울특별시 마포구 서교동 409-9,201502,1,126.92185739972427,37.54948919991765,0.36091071936089614,500m,2015
2508,서울특별시 마포구 서교동 411-13,201502,1,126.9228843997243,37.55003279991765,0.25296723210142835,500m,2015
2509,서울특별시 마포구 서교동 411-13,201504,1,126.9228843997243,37.55003279991765,0.25296723210142835,500m,2015
2510,서울특별시 마포구 서교동 411-6,201501,1,126.92239209972428,37.54966119991767,0.3129117734003123,500m,2015
2511,서울특별시 마포구 서교동 467-2,201501,1,126.91233786598558,37.55548024394045,1.1973375134630133,1500m,2015
2512,서울특별시 마포구 서교동 467-2,201504,1,126.91233786598558,37.55548024394045,1.1973375134630133,1500m,2015
2513,서울특별시 마포구 서교동 484-25,201404,1,126.91339239972429,37.55315709991765,1.0382600140130913,1500m,2014
2514,서울특별시 마포구 성산동 449,201504,1,126.903153,37.570417,2.8433254882777907,na,2015
2515,서울특별시 마포구 신수동 91-389,201302,1,126.93661609972428,37.54997549991767,1.0440562217836624,1500m,2013
2516,서울특별시 마포구 신촌로6길 22,201601,1,126.9322055111063,37.55645419305113,0.8364551460498986,1000m,2016
2517,서울특별시 마포구 양화로 161,201802,1,126.92332999972427,37.55693689991764,0.6111127907046706,1000m,2018
2518,서울특별시 마포구 양화로16길 14-16,201601,1,126.92004869972428,37.55276849991765,0.4546500124468072,500m,2016
2519,서울특별시 마포구 양화로21길 23,201601,1,126.9246152362244,37.55970738793685,0.9016080254876655,1000m,2016
2520,서울특별시 마포구 양화로6길 76,201504,1,126.91645715052492,37.5489224878036,0.808864295363803,1000m,2015
2521,서울특별시 마포구 양화로6길 76,201601,1,126.91645715052492,37.5489224878036,0.808864295363803,1000m,2016
2522,서울특별시 마포구 양화로6길 79,201504,1,126.91867669972427,37.54854119991767,0.6513686714716327,1000m,2015
2523,서울특별시 마포구 어울마당로 100-8,201504,1,126.9241153093493,37.554934983515956,0.379071723875804,500m,2015
2524,서울특별시 마포구 연남동 239-48,201702,1,126.92328771678257,37.561573307350066,1.1181349643508953,1500m,2017
2525,서울특별시 마포구 연남동 366-27,201503,1,126.92174417609174,37.56245071306808,1.238880260130724,1500m,2015
2526,서울특별시 마포구 연남동 515-1,201504,1,126.92312699297452,37.55981946983992,0.9279792439673701,1000m,2015
2527,서울특별시 마포구 연남동 564-37,201504,1,126.91871639972427,37.55877299991764,0.970396009837244,1000m,2015
2528,서울특별시 마포구 와우산로 77,201503,1,126.92341066914896,37.551054916343375,0.1504867087777623,500m,2015
2529,서울특별시 마포구 와우산로 77,201504,1,126.92341066914896,37.551054916343375,0.1504867087777623,500m,2015
2530,서울특별시 마포구 와우산로13길 49-3,201701,1,126.92104149972427,37.54851529991765,0.48709214860529365,500m,2017
2531,서울특별시 마포구 와우산로17길 19-18,201602,1,126.92133319972427,37.54956079991766,0.392799583679373,500m,2016
2532,서울특별시 마포구 와우산로18길 20,201702,1,126.92443734562087,37.550894953224244,0.09055021445652618,500m,2017
2533,서울특별시 마포구 와우산로19길 9,201702,1,126.92293368321,37.55021928877834,0.2359660882543692,500m,2017
2534,서울특별시 마포구 와우산로21길 20-5,201604,1,126.92267439972427,37.55262399991766,0.23357768174599172,500m,2016
2535,서울특별시 마포구 와우산로23길 8,201601,1,126.92412161758364,37.553940692142646,0.2717088361843768,500m,2016
2536,서울특별시 마포구 와우산로27길 31,201503,1,126.92580275262706,37.555008337800786,0.38647300847201443,500m,2015
2537,서울특별시 마포구 와우산로29길 5,201701,1,126.9291021897732,37.55448242091352,0.4858624649294403,500m,2017
2538,서울특별시 마포구 와우산로29라길 11,201602,2,126.92720099972428,37.55518809991767,0.4452190739433254,500m,2016
2539,서울특별시 마포구 와우산로33길 26,201503,2,126.92893686547943,37.555487836874526,0.5565465420831125,1000m,2015
2540,서울특별시 마포구 와우산로33길 5,201702,1,126.92993905045022,37.555197304997705,0.5938913153332733,1000m,2017
2541,서울특별시 마포구 월드컵북로6길 78,201801,1,126.9239762864646,37.558732685510115,0.7977695532276918,1000m,2018
2542,서울특별시 마포구 잔다리로6길 30,201704,1,126.92158567288315,37.55381409874018,0.3882490125001286,500m,2017
2543,서울특별시 마포구 잔다리로6길 40-6,201504,1,126.9224627013303,37.55451556704105,0.39347757346072665,500m,2015
2544,서울특별시 마포구 잔다리로6길 40-6,201704,1,126.9224627013303,37.55451556704105,0.39347757346072665,500m,2017
2545,서울특별시 마포구 창전동 389-11,201703,1,126.92855629724865,37.54732092309036,0.5696430418946239,1000m,2017
2546,서울특별시 마포구 창전동 5-74,201601,1,126.93023779972427,37.554469299917656,0.5642436985069169,1000m,2016
2547,서울특별시 마포구 창전동 6-4,201501,1,126.9272346948692,37.55438267386011,0.368746579189345,500m,2015
2548,서울특별시 마포구 토정로5길 10,201604,1,126.91844409972427,37.54582399991767,0.8617277168329784,1000m,2016
2549,서울특별시 마포구 합정동 355-14,201203,1,126.91813993539304,37.54929458599645,0.6555567620693873,1000m,2012
2550,서울특별시 마포구 합정동 366-19,201401,1,126.91443299972427,37.54673539991767,1.0761852372719811,1500m,2014
2551,서울특별시 마포구 합정동 368-3,201402,1,126.9159458261152,37.54735534526292,0.9260387795425847,1000m,2014
2552,서울특별시 마포구 합정동 372-4,201304,1,126.91447819972429,37.547795699917664,1.0187235946714785,1500m,2013
2553,서울특별시 마포구 합정동 411-7,201401,1,126.91802749972427,37.548340399917656,0.7120493043471595,1000m,2014
2554,서울특별시 마포구 합정동 413-18,201601,1,126.91643130820951,37.54897120818973,0.8090321148296145,1000m,2016
2555,서울특별시 마포구 홍익로2길 35,201704,1,126.92423119972428,37.55511809991764,0.3971783928068128,500m,2017
2556,서울특별시 마포구 홍익로2길 35,201801,1,126.92423119972428,37.55511809991764,0.3971783928068128,500m,2018
2557,서울특별시 마포구 홍익로6길 21,201503,1,126.9236025589337,37.555475102455006,0.44805964770622375,500m,2015
2558,서울특별시 마포구 홍익로6길 30,201702,1,126.92345839972427,37.55563069991765,0.46819521437135336,500m,2017
2559,서울특별시 서대문구 연희동 134-16,201701,1,126.93208053198352,37.56874693619631,2.0051168305697806,na,2017
2560,서울페이스트리,201603,1,126.92640289972428,37.55544819991764,0.446496988529428,500m,2016
2561,서울페이스트리,201604,1,126.92640289972428,37.55544819991764,0.446496988529428,500m,2016
2562,서울페이스트리,201701,2,126.92640289972428,37.55544819991764,0.446496988529428,500m,2017
2563,서울페이스트리,201703,1,126.92640289972428,37.55544819991764,0.446496988529428,500m,2017
2564,서울페이스트리,201704,3,126.92640289972428,37.55544819991764,0.446496988529428,500m,2017
2565,서울페이스트리,201801,2,126.92640289972428,37.55544819991764,0.446496988529428,500m,2018
2566,설리안,201403,3,126.92345939972428,37.555059099917656,0.40778836999737744,500m,2014
2567,설리안 홍대점,201401,1,126.92395036566307,37.55515822878789,0.4063762012452526,500m,2014
2568,설빙 신촌점,201503,1,126.93672419972424,37.55739859991765,1.222039817640753,1500m,2015
2569,설빙 홍대놀이터점,201501,1,126.9227004003059,37.552303865617034,0.21616849689651293,500m,2015
2570,설빙 홍대놀이터점,201703,1,126.9227004003059,37.552303865617034,0.21616849689651293,500m,2017
2571,설빙 홍대놀이터점,201704,2,126.9227004003059,37.552303865617034,0.21616849689651293,500m,2017
2572,설빙 홍대입구역점,201404,1,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2014
2573,설빙 홍대입구역점,201501,1,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2015
2574,설빙 홍대입구역점,201502,1,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2015
2575,설빙 홍대입구역점,201601,1,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2016
2576,설빙 홍대입구역점,201801,1,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2018
2577,설빙 홍대입구역점,201802,7,126.92271249972427,37.55537499991764,0.4653728836263821,500m,2018
2578,설빙 홍대입구점,201402,2,126.92298789972428,37.552458499917655,0.2004377887722635,500m,2014
2579,설빙서울홍대입구역점,201802,2,126.92269399972429,37.55535909991765,0.4644874149964818,500m,2018
2580,설탕,201203,1,126.92232346769369,37.55190980285308,0.23707829294236268,500m,2012
2581,설탕,201204,1,126.92232346769369,37.55190980285308,0.23707829294236268,500m,2012
2582,섬,201302,2,126.92077799972428,37.55730599991763,0.7349903169205516,1000m,2013
2583,세븐일레븐 홍대스타점,201704,1,126.9215811,37.55164129999999,0.30004493560524764,500m,2017
2584,세인트아이브스,201702,2,126.9182951,37.5490766,0.6529056465410089,1000m,2017
2585,세인트아이브스,201703,2,126.9182951,37.5490766,0.6529056465410089,1000m,2017
2586,세인트아이브스,201704,6,126.9182951,37.5490766,0.6529056465410089,1000m,2017
2587,세인트아이브스,201801,5,126.9182951,37.5490766,0.6529056465410089,1000m,2018
2588,세인트아이브스,201802,1,126.9182951,37.5490766,0.6529056465410089,1000m,2018
2589,세컨드퍼즐,201501,1,126.92327939477087,37.55487675812989,0.3944975324153949,500m,2015
2590,세컨드퍼즐,201601,1,126.92327939477087,37.55487675812989,0.3944975324153949,500m,2016
2591,세컨드퍼즐,201602,2,126.92327939477087,37.55487675812989,0.3944975324153949,500m,2016
2592,세컨드퍼즐,201603,1,126.92327939477087,37.55487675812989,0.3944975324153949,500m,2016
2593,세컨플로어,201401,1,126.92116439124227,37.54875050035342,0.4611896161247938,500m,2014
2594,셜록홈즈 홍대점,201604,4,126.92642149972427,37.55452979991764,0.35049585713473874,500m,2016
