,title,longitude,latitude
0,위드커피,126.92530899469415,37.555204957389876
1,카페꼼마,126.9211930862808,37.548671559936935
2,델문도,126.92083859972428,37.55050029991766
3,멜로우,126.91988268605495,37.55223640361615
4,카페섬,126.92232930215964,37.5569083439799
5,비행기카페,126.91974099972427,37.54960499991766
6,판다 쿠킹클래스,126.9186450678633,37.556680848634436
7,카페피오니,126.92076859972427,37.54980999991766
8,405키친,126.92124469927428,37.55017625458258
9,카페 플랜비,126.92294119972428,37.55273539991765
10,카페소스,126.9248007,37.5532601
11,cafe 몽소,126.91975099972429,37.54964709991765
12,땡스네이쳐카페,126.92360639972424,37.55373649991764
13,카페 오븐,126.92641659972426,37.55454269991765
14,오리페코,126.92293569972426,37.55365899991765
15,카페리브레,126.92669649972429,37.56236639991764
16,비스윗온,126.92650126191664,37.55537444617964
17,에또네,126.9269009997243,37.554472499917665
18,폴리카페앤티,126.9236254355659,37.555765455401584
19,앤트러사이트 커피로스터,126.91989501651702,37.54704271493369
20,카페 스케치북,126.91883219972426,37.55495039991766
21,5EXTRACTS,126.92039669972428,37.55030959991766
22,북카페정글,126.91860359972426,37.55497019991764
23,유진,126.9259578,37.5551756
24,CHURRO101 (츄로 원오원),126.9294603453004,37.554816557086596
25,패턴,126.91714259972429,37.54936469991766
26,커피 스튜디오,126.91637216821276,37.54915622335531
27,쿡앤북,126.92583352040722,37.5565479193617
28,카페 오븐,126.92509718299894,37.55533848117435
29,카페소스,126.92480069972429,37.55326009991765
30,비 스위트 온,126.92675356164273,37.55429622618031
31,더스토리,126.9278680210506,37.56160424583684
32,Belief Coffee,126.9271019997243,37.55417299991765
33,마카롱,126.92575199972427,37.553419999917665
34,1984,126.9228359,37.5573654
35,CAFE 정민언니,126.92421100647043,37.554414521864
36,몰리스팝스,126.9265374882882,37.5560491137796
37,나의작은카페,126.92575523836054,37.55589749861816
38,피오니,126.92086799972428,37.549955999917664
39,후안스 츄로,126.9192690645014,37.5497484100441
40,커피와사람들,126.91998409537658,37.553562035567225
41,아이두,126.91965514921334,37.54798833947967
42,카페베를린,126.92894989972427,37.55400489991765
43,트래블카페,126.91918859972427,37.549474899917655
44,BLANC,126.92636825318219,37.557912661878525
45,이미,126.92254656545234,37.557074388139846
46,카페 UFF,126.91678581568725,37.549965174204004
47,델문도,126.92083859972428,37.55050029991766
48,카페더플레인,126.92736769972429,37.55540579991765
49,비안 홍대점,126.92369396198075,37.555091469860805
50,제너럴닥터,126.9232224,37.5519135
51,카페히비,126.92749542607956,37.556255048801496
52,카페디에어,126.91828249972427,37.552880199917645
53,B.,126.91921969972428,37.54881969991766
54,생선캠프,126.92607739972428,37.559576299917644
55,닐스야드,126.92347280731232,37.55591604914587
56,CAFE 정민언니,126.92472672086407,37.55507501866225
57,카페더브릿지,126.92434327024851,37.55605559374576
58,더페이머스램,126.9226223215678,37.55703811930968
59,NONAME 카페,126.92780999972427,37.55398229991765
60,NONAME,126.92780999972427,37.55398229991765
61,커피프린스1호점,126.92926109972429,37.554545099917654
62,조이스카페,126.92558281165556,37.55418856063853
63,카페더브릿지,126.9249657386173,37.5560856674274
64,이미,126.92301269432939,37.55682429010555
65,안녕낯선사람,126.91855059972428,37.54977079991765
66,비행기카페,126.91852831684055,37.54977930356306
67,벤스쿠키 홍대입구점,126.92336266638496,37.5562220432765
68,비 스위트 온,126.92675369972427,37.55427819991765
69,달의계단,126.9247063723225,37.555456985810466
70,커피랩,126.92773922498428,37.55588219627651
71,카페꼼마,126.91904265078914,37.54933700928588
72,Placebo,126.92630384625026,37.55506921005001
73,나의작은카페,126.92750589972428,37.55496859991764
74,몹시,126.92452636727349,37.55496938676696
75,몹시,126.9265446529065,37.5545736007703
76,안녕낯선사람,126.91855059972428,37.54977079991765
77,땡스네이쳐카페,126.92360639972424,37.55373649991764
78,스노브,126.9228359,37.5497323
79,스위티에 sweetier,126.91868415317072,37.54881426954584
80,카페꼼마,126.9223451356884,37.54974980487216
81,코코브루니 홍대점,126.92433089972428,37.55663689991765
82,카페 스케치북,126.91988521170823,37.55493755150883
83,Lunami Cafe,126.9268679997243,37.55571199991765
84,카페오가닉,126.92693786569716,37.555075853137645
85,리맨즈 홍대점,126.92360219972429,37.55164449991766
86,땡스네이쳐카페,126.92439263280434,37.55455154743715
87,제너럴닥터,126.9232223997243,37.551913499917646
88,카페소스,126.92480069972429,37.55326009991765
89,cafe 몽소,126.91975099972429,37.54964709991765
90,데일리선데이,126.91951389972427,37.54869499991766
91,빌리엔젤,126.9244686362577,37.55365319874796
92,딩동,126.92630949972428,37.555086799917646
93,카페꼼마2페이지,126.92532758064043,37.55794003664224
94,너와나의이야기,126.92002581723698,37.55012257065305
95,브릭,126.91591281963878,37.54854291539909
96,비,126.91934389972428,37.54901589991767
97,슈니발렌 홍대1호직영점,126.92356639972424,37.55259979991766
98,소노,126.92387729972428,37.55302559991766
99,봄날,126.92503001763042,37.55647182011443
100,빙수로,126.92372367544898,37.55324360964161
101,카페 오븐,126.92593178603703,37.555018057359746
102,Belief Coffee,126.927102,37.554173
103,제이브라운 홍대점,126.91933059972426,37.54944329991765
104,카페히비,126.92913849972427,37.554586499917654
105,오리페코,126.92316100854569,37.55380431634443
106,게으른고양이,126.92033659972427,37.54978529991766
107,카페 장쌤,126.92913329972428,37.55519549991765
108,la douce,126.9203067,37.5514237
109,카페 AA 홍대점,126.9213069,37.5495925
110,카페히비,126.92705071236584,37.55518930275967
111,서울특별시 마포구 서교동 403-5,126.92066425274936,37.54977361700982
112,봄날,126.92662389274489,37.5560604452274
113,땡스네이쳐카페,126.9236064,37.5537365
114,코코브루니 홍대점,126.92433089972428,37.55663689991765
115,카페 AA 홍대점,126.9213069,37.5495925
116,땡스네이쳐카페,126.92283086964407,37.55447181554993
117,카페 세모,126.92333179413225,37.551781719465936
118,르뿌띠푸,126.92323199972428,37.549941999917664
119,마망갸또홍대점,126.91958119972428,37.55044509991765
120,서울특별시 마포구 서교동 374-10,126.91843276108175,37.55194347684163
121,앤트러사이트 커피로스터,126.91911015884796,37.54752558398258
122,피오니,126.92225591330497,37.54907947895823
123,카페 보아스,126.9240768997243,37.551468299917666
124,카페모노블럭,126.92352879300482,37.553470672409375
125,드또마,126.92071145137983,37.54930117409356
126,마켓밤삼킨별,126.92549702806397,37.556186430031914
127,샴,126.9225578,37.5529308
128,카페퍼즐,126.92341336045924,37.555379617433495
129,마망갸또홍대점,126.91958119972428,37.55044509991765
130,디디다,126.92188720488588,37.54763279298886
131,짧은여행의기록,126.91737789972427,37.54880709991765
132,카페구석,126.9244109996075,37.55455406808226
133,슈니발렌 홍대1호직영점,126.9245264097341,37.5543711223482
134,폴리카페앤티,126.92390732414336,37.555915553303024
135,카페꼼마2페이지,126.92516519972426,37.55844399991766
136,Cafe The Air,126.92065496163752,37.55458146779283
137,aA 디자인 뮤지엄,126.92124809972428,37.54956659991766
138,더 가브리엘,126.91912979972425,37.552160599917656
139,서울특별시 마포구 동교동 184-12,126.92976359979463,37.55566534932712
140,Cafe The Air,126.918154,37.5529828
141,카페 부엔 까미노,126.92473809972428,37.55829079991765
142,카페빙빙빙,126.91884464831791,37.552659430949745
143,1984,126.92268031825063,37.55698607391944
144,카페 UFF,126.91792819972427,37.55009699991765
145,클로리스 홍대점,126.92354839972425,37.55312869991766
146,슈니발렌 홍대1호직영점,126.92356639972425,37.55259979991766
147,펠앤콜,126.92202066806973,37.54806554175478
148,비,126.9193439,37.5490159
149,몽마르뜨언덕위은하수다방,126.91923459972426,37.548938799917664
150,에이에이디자인뮤지엄,126.9186681702876,37.5494097105039
151,피오니,126.92086799972428,37.549955999917664
152,파이브엑스트렉스,126.92040899972427,37.55031499991765
153,피아노 카페,126.9242879201368,37.552784717766514
154,바빈스커피,126.92039799972429,37.54893099991766
155,카페히비,126.926343681553,37.55585286602746
156,나무네요,126.92597642974559,37.55699711302446
157,카페피오니,126.92076859972427,37.54980999991766
158,405키친,126.92073884493053,37.5504441780938
159,매니프,126.92693603957896,37.556123380637096
160,5EXTRACTS,126.92088706111872,37.55131250109355
161,이미,126.92193199972426,37.55748599991763
162,aA 디자인 뮤지엄,126.92124809972428,37.54956659991766
163,마켓밤삼킨별,126.92657180201086,37.55629080295481
164,스노우 스푼,126.921594,37.5513888
165,딥커피,126.9248919616197,37.558265622920274
166,피오니,126.92053438704467,37.549179204624224
167,카페더플레인,126.92736769972429,37.55540579991765
168,휴카페,126.92253372298634,37.5539007080339
169,제이브라운 홍대점,126.91933059972426,37.54944329991765
170,커피 스미스 (홍대점),126.92364139972426,37.551775799917664
171,1984,126.92327191946895,37.55734950366065
172,에디오피아 드랍스,126.92537199972428,37.55345659991766
173,미즈모렌,126.92105659972428,37.54870039991766
174,Cafe 아래,126.92486248841497,37.55626990899275
175,폴리카페앤티,126.92398039265306,37.5559835107773
176,카페피오니,126.92076859972427,37.54980999991766
177,스탠딩커피,126.92138239972427,37.54796869991766
178,카페 AA 홍대점,126.92175542800015,37.54868433663433
179,카페섬,126.92334080620257,37.55640853482664
180,Cafe The Air,126.91687689989612,37.55124591412812
