,title,longitude,latitude
0,카페 드 파리,126.9261174,37.554705
1,대충유원지,126.9203925,37.5587875
2,랑데자뷰,126.927086,37.5541346
3,레미니스,126.923046,37.5544944
4,오설록티하우스 홍대점,126.92225236425551,37.5532094427366
5,버터밀크,126.92797259972428,37.55337249991766
6,토프레소 홍대점,126.928468,37.5578181
7,타르틴,126.9211929,37.5541947
8,비러스윗사운드,126.919101,37.5493305
9,랑데자뷰,126.92708599972428,37.554134599917646
10,노랑콩,126.9270755,37.557741
11,커피짱,126.9245036,37.5587535
12,랑데자뷰,126.927086,37.5541346
13,랑데자뷰,126.927086,37.5541346
14,라쿤카페 맹쿤,126.9227809,37.5538487
15,돌체테리아,126.9238051,37.5514527
16,랑데자뷰,126.927086,37.5541346
17,디저트 연구소,126.9261833,37.5554115
18,랑데자뷰,126.927086,37.5541346
19,좀비커피로스터스,126.9228183,37.5514964
20,제로타임,126.9206039,37.5498748
21,카페유올,126.921191,37.5485434
22,랑데자뷰,126.927086,37.5541346
23,아라리오브네 연남점,126.91770882647049,37.56084073122534
24,랑데자뷰,126.927086,37.5541346
25,레미니스,126.923046,37.5544944
26,1984,126.9228359,37.5573654
27,아더스페이스 ADERerror,126.9225139,37.5516066
28,터틀힙,126.9258148997243,37.55677149991765
29,파시피코,126.9214171,37.5487363
30,랑데자뷰,126.927086,37.5541346
31,랑데자뷰,126.92708599972428,37.554134599917646
32,비 스위트 온,126.9268136,37.5543056
33,스타일난다 핑크풀카페,126.9275045,37.5546028
34,카페 장쌤,126.926868,37.555712
35,서교로터리 커피바,126.91756509051396,37.55355407588286
36,고래상점,126.9191598,37.5485937
37,아더스페이스 ADERerror,126.9225138997243,37.55160659991766
38,카페제인,126.922325,37.5519167
39,랑데자뷰,126.92708599972428,37.554134599917646
40,시간의 공기,126.9188252,37.5477191
41,랑데자뷰,126.927086,37.5541346
42,카페 장쌤,126.926868,37.555712
43,C27 홍대점,126.92333,37.5569369
44,테일러커피 서교 1호점,126.9282066,37.5560911
45,널디 홍대 플래그쉽스토어,126.9222832,37.5530456
46,랑데자뷰,126.927086,37.5541346
47,널디 홍대 플래그쉽스토어,126.9222832,37.5530456
48,레미니스,126.923046,37.5544944
49,아도베라 로쉐,126.9263704,37.5560544
50,랑데자뷰,126.927086,37.5541346
51,위스테리아,126.9206774,37.5506677
52,1984,126.9228359,37.5573654
53,피오니,126.9212451,37.5499447
54,랑데자뷰,126.927086,37.5541346
55,랑데자뷰,126.927086,37.5541346
56,아도베라 로쉐,126.9263704,37.5560544
57,미어캣 프랜즈,126.9226341,37.5519395
58,레미니스,126.923046,37.5544944
59,로사벨라,126.9215076,37.5482634
60,랑데자뷰,126.927086,37.5541346
61,랑데자뷰,126.92529809712555,37.55401774929979
62,모멘트커피,126.9210587,37.5576708
63,피오니,126.9212451,37.5499447
64,터틀힙,126.9258149,37.5567715
65,코만스,126.9229885,37.555032
66,Undercrema,126.9256978,37.5555641
67,카페가든,126.9288907,37.5551337
68,러빈허플라워카페,126.92979399972428,37.556434699917645
69,C27 홍대점,126.92333,37.5569369
70,카린 홍대 라운지,126.9233703,37.5542735
71,달리,126.9182977,37.5521613
72,모리츠플라츠,126.9313658,37.5560559
73,테일러커피 서교 1호점,126.9282066,37.5560911
74,사운드카페 소리,126.930265,37.5552299
75,디저트연구소,126.9261833,37.5554115
76,랑데자뷰,126.927086,37.5541346
77,널디 홍대 플래그쉽스토어,126.92228319972428,37.553045599917645
78,모멘트커피,126.9210587,37.5576708
79,랑데자뷰,126.92708599972428,37.554134599917646
80,레미니스,126.92304599972427,37.55449439991765
81,멜로우왈츠,126.9146473,37.5577953
82,스타일난다 핑크풀카페,126.9275045,37.5546028
83,스타일난다 핑크풀카페,126.9275045,37.5546028
84,카페 로컬,126.92638869565437,37.55600818522553
85,원바잇,126.921474,37.5580571
86,콜린,126.9204345,37.549231
87,카페제인,126.922325,37.5519167
88,피오니,126.9212451,37.5499447
89,온클라우드나인,126.92869909452229,37.555714991138714
90,랑데자뷰,126.927086,37.5541346
91,몹시 2호점,126.9277232,37.5562494
92,랑데자뷰,126.927086,37.5541346
93,랑데자뷰,126.927086,37.5541346
94,카페가든,126.9288907,37.5551337
95,터틀힙,126.9258149,37.5567715
96,카페이미,126.9219524,37.557494
97,서울페이스트리,126.9264029,37.5554482
98,랑데자뷰,126.92708599972428,37.554134599917646
99,느루,126.9291836,37.5546209
100,랑데자뷰,126.92708599972428,37.554134599917646
101,팀플레이스,126.9206403,37.5568875
102,19호실,126.9223748,37.5496645
103,디저트 머라이언,126.92464099972429,37.55553399991765
104,당고집,126.9193125,37.5472488
105,랑데자뷰,126.927086,37.5541346
106,랑데자뷰,126.927086,37.5541346
107,터틀힙,126.9258149,37.5567715
108,온클라우드나인,126.9293038,37.555105
109,랑데자뷰,126.92708599972428,37.554134599917646
110,1984,126.92283589972425,37.55736539991766
111,BEAMBALM,126.92276709972428,37.54641489991768
112,빌리엔젤 홍대점,126.9250164,37.5533485
113,모멘트커피,126.92526951867518,37.55940075063762
114,랑데자뷰,126.927086,37.5541346
115,랑데자뷰,126.927086,37.5541346
116,랑데자뷰,126.927086,37.5541346
117,테일러커피 서교 1호점,126.9282066,37.5560911
118,카페가든,126.9288907,37.5551337
119,랑데자뷰,126.927086,37.5541346
120,Cafe de ONE PIECE,126.9248749,37.5533539
121,랑데자뷰,126.927086,37.5541346
122,Blanc,126.926291,37.55839
123,히트VR 본점,126.9215954,37.5556693
124,랑데자뷰,126.927086,37.5541346
125,토라비,126.9255502,37.5554693
126,허밍벨라,126.9199947,37.550329
127,라쿤카페 맹쿤,126.92374743080774,37.5547727945735
128,몬스터케이브,126.92778964100411,37.557174541556456
129,폴바셋 홍대입구역점,126.92407417623825,37.55712758504878
130,느루,126.9291836,37.5546209
131,랑데자뷰,126.927086,37.5541346
132,카페가든,126.9288907,37.5551337
133,랑데자뷰,126.927086,37.5541346
134,나인나인,126.9174505,37.5570791
135,랑데자뷰,126.927086,37.5541346
136,카페부라노,126.9207784,37.5568249
137,미니골드 홍대점,126.9234435,37.5556352
138,랑데자뷰,126.92708599972428,37.554134599917646
139,터틀힙,126.9258149,37.5567715
