,title,longitude,latitude
0,Blanc,126.92602162867774,37.55808223302086
1,에또네,126.92499482261695,37.55501305349557
2,약다방 봄동,126.92007129972427,37.557667499917635
3,카페퍼즐,126.9239643566863,37.55586903395333
4,너와나의이야기,126.92022419972427,37.549357399917646
5,비,126.9183238112808,37.549173121528334
6,유어로스팅파크,126.92130469972426,37.56196669991765
7,카페101,126.92985299972426,37.55327429991765
8,스위트럭 홍대점,126.92556460412673,37.5562417859025
9,카페더플레인,126.92579975992548,37.556128275581
10,서울특별시 마포구 서교동 342-16,126.92462329972426,37.553995499917654
11,그린클라우드커피,126.92889599972426,37.55367199991765
12,카페베를린,126.93075942227168,37.55425700151164
13,공주가사는궁전같은,126.92269089972426,37.55223619991766
14,커피101,126.92582289308086,37.55627588393955
15,스노브,126.92317537354407,37.549751985764665
16,클로리스 홍대점,126.92354839972425,37.55312869991766
17,아이두,126.91888299972426,37.54829099991766
18,블루페어리,126.91729899972428,37.549461999917646
19,제너럴닥터,126.9232223997243,37.551913499917646
20,누보,126.92682529972429,37.55646429991765
21,피오니,126.92086799972428,37.549955999917664
22,커피랩,126.92926329972428,37.554970199917655
23,테일러커피,126.92818619972428,37.556169799917654
24,aA 디자인 뮤지엄,126.92111741330446,37.54889896235815
25,안티크코코,126.92104551280272,37.54750313862154
26,몹시,126.92668029972428,37.55460129991766
27,카페히비,126.92874986465006,37.55507134743529
28,디샌댓(DIS&DAT),126.92268269972426,37.54929039991765
29,르봉초초,126.9214973,37.5489842
30,카페더노라,126.92383604213268,37.551196075085656
31,마켓밤삼킨별,126.92614849972428,37.55538739991764
32,카페히비,126.92917249761238,37.554582157557675
33,카페히비,126.92913849972427,37.554586499917654
34,카페부라노,126.9208195,37.5568424
35,카페피오니,126.92076859972427,37.54980999991766
36,마켓밤삼킨별,126.92568780873754,37.55566908403518
37,카페 데 코믹스,126.92223399972426,37.55356659991766
38,카페피오니,126.92076859972427,37.54980999991766
39,카페부라노,126.92081949972425,37.55684239991765
40,까사밍고 홍대점,126.92004279972427,37.54953269991766
41,카바레마키아토,126.9216399271472,37.54883608987091
42,EGO,126.91555869972429,37.54938849991765
43,마망갸또홍대점,126.92043360334351,37.551476822485895
44,소복,126.92124489972427,37.55005689991766
45,오래있어도괜찮아,126.93020669972427,37.554446299917664
46,메리골드호텔,126.91975079972427,37.55331229991764
47,카페부라노,126.92207674282176,37.55677645297495
48,서울특별시 마포구 서교동 400-3,126.91904709972427,37.54915399991766
49,비 스위트 온,126.92675369972427,37.554278199917654
50,카페 장쌤,126.92702582177641,37.55614973209283
51,공주가 사는 궁전같은 카페,126.92269089972426,37.55223619991766
52,서울특별시 마포구 서교동 339-2,126.92662769972429,37.55429809991764
53,밀로커피,126.92570951026403,37.5567020352754
54,그리다꿈 본점,126.92520369972428,37.55306929991765
55,커피콘하스,126.91429679972427,37.55637949991764
56,츄로101 홍대점,126.92873749972426,37.55513499991765
57,ZOMBIE COFFEE,126.9228182997243,37.55149639991765
58,쉐즈롤,126.92590796339825,37.555030294465276
59,제이브라운 홍대점,126.9193306,37.5494433
60,금보커피,126.92588075925444,37.55641113341712
61,카페베를린,126.92880272565296,37.554004188013785
62,카페모노블럭,126.9245231,37.5537279
63,카페더노라,126.92298969972428,37.55124239991766
64,디샌댓(DIS&DAT),126.92267673230592,37.548596333322706
65,포트오브모카 홍대점,126.9264366,37.5554709
66,헬로키티카페 홍대직영점,126.92206689972426,37.55306559991764
67,카페더노라,126.92302039972425,37.551264199917654
68,반헤스커피,126.9224965650785,37.55397981013757
69,서울특별시 마포구 상수동 91-3,126.92267519972427,37.54929249991767
70,코나빈스 홍대점,126.92275441809704,37.555722562652406
71,카페히비,126.92917199972426,37.55464399991765
72,콘하스,126.9161846737589,37.55444676498548
73,카페빙빙빙,126.91810447945251,37.55175443885836
74,더페이머스램,126.92299676603938,37.556931788317165
75,카페부라노,126.92248869871162,37.556210620657275
76,허밍벨라,126.91994729972427,37.55032859991766
77,Tora b,126.92452587670326,37.55616736187748
78,더페이머스램,126.92105499972425,37.55767039991764
79,key,126.92761842706133,37.55638248969452
80,헤이마,126.9247354990194,37.55347609184931
81,Tora b,126.92555019972428,37.55546929991764
82,설빙 홍대입구점,126.92230410230195,37.55231094076418
83,홍익대학교서울캠퍼스정문,126.9243895997243,37.55274429991764
84,카페모노블럭,126.92469675315114,37.55470220048583
85,서울특별시 마포구 서교동 399-9,126.91672403049743,37.54901144614743
86,Cafe The Air,126.918154,37.5529828
87,서울특별시 마포구 서교동 327-19,126.92924809972428,37.554985799917645
88,카페 AA 홍대점,126.92130689972429,37.54959249991766
89,쉐즈롤,126.92430903521779,37.55536502073826
90,홍익대학교,126.9192748331591,37.549717603616486
91,카페 AA 홍대점,126.92187786247771,37.54895534034522
92,에또네,126.9269009997243,37.554472499917665
