,title,longitude,latitude
0,헤이미쉬,126.918657,37.5525273
1,버터밀크,126.92797259972428,37.55337249991766
2,쏭카페,126.92302610689958,37.54978131592489
3,르베르크,126.9240874,37.5636943
4,공상온도,126.9211516,37.5565071
5,아르데슈아,126.9191895,37.5544252
6,카페빙고,126.92748099972427,37.55359139991766
7,오설록티하우스 홍대점,126.9219042,37.5528472
8,카페 헤이린,126.9276496,37.5551214
9,카페 헤이린,126.9276496,37.5551214
10,그녀의커피잔,126.92089099972426,37.55187919991766
11,콜린,126.92043449972428,37.54923099991766
12,레미니스,126.923046,37.5544944
13,스타일난다 핑크풀카페,126.9275045,37.5546028
14,디저트연구소,126.9261833,37.5554115
15,커피랩,126.9292372200809,37.55542074715633
16,진만두,126.92928841740209,37.555321866973145
17,톤앤매너,126.9286867,37.5542718
18,중문사,126.9313242,37.5560495
19,콜린,126.92196626830936,37.54836620138767
20,디저트연구소,126.92638045038564,37.55627775045679
21,콘하스,126.9301162,37.5555363
22,퐁포네뜨,126.92590878597083,37.55491653711622
23,모파상,126.9242534,37.5588738
24,달의계단,126.9248182,37.5556378
25,CafetheGL입구,126.9209938,37.5532926
26,틸리셔스,126.92051367627798,37.55234817829631
27,로벤커피,126.9203769,37.5515179
28,카페샌드박,126.9214395,37.5574518
29,그녀의커피잔,126.9209212,37.5518784
30,아도베라 로쉐,126.92637039972426,37.55605439991764
31,공사,126.9225562,37.5580774
32,이미,126.921932,37.557486
33,메종드기기,126.9120612997243,37.55004979991765
34,앙스트블뤼테,126.9194393,37.5502607
35,그로브177,126.9292218,37.5567471
36,허밍벨라,126.9199947,37.550329
37,레드빅,126.91943759972425,37.55214289991765
38,카페히비,126.929172,37.554644
39,타르타르 홍대점,126.9170023,37.5486644
40,디저트연구소,126.9261833,37.5554115
41,카페 낭만적,126.92979389972429,37.55663999991766
42,로벤커피,126.92037689972427,37.55151789991766
43,카페인바,126.9231636,37.5545858
44,아도베라 로쉐,126.9263704,37.5560544
45,서교동모형다방,126.92133516815365,37.554827930847665
46,카페 밀리,126.9297455,37.5551007
47,테일러커피서교2호점,126.9276959,37.5538386
48,커피랩,126.9292633,37.5549702
49,카페그랑주,126.9215681,37.5541558
50,이미,126.921932,37.557486
51,그로워앤패커 GXP,126.92036879972427,37.55721129991764
52,북카페정글,126.9186036,37.5549702
53,밴보시부티크,126.9213831,37.5493818
54,카페게이트 홍대상수점,126.92058929972426,37.54836069991766
55,설빙 홍대놀이터점,126.92339642203694,37.55233430709152
56,위스테리아,126.9207136,37.5506264
57,소니엔젤 테라스,126.9247847,37.553717
58,테이블에이,126.9258842,37.5531241
59,카페자우랩,126.9207599,37.5527806
60,카페 헤이린,126.92629022088839,37.555222963953085
61,카페히비,126.929172,37.554644
62,비하인드,126.9196748,37.5493296
63,샐러드서울,126.9231466,37.5524736
64,고래상점,126.920732,37.5503378
65,르쁘띠푸,126.923232,37.549942
66,라쿤카페 맹쿤,126.92324617263377,37.55517595293523
67,커피랩,126.9292633,37.5549702
68,카페 움트,126.926,37.5555
69,비하인드,126.9196748,37.5493296
70,러빈허 플라워카페,126.9298089,37.5564246
71,톤앤매너,126.9286867,37.5542718
72,앙스트블뤼테,126.91905664146813,37.5499703867678
73,더페이머스램,126.9197488,37.5564159
74,카페 움트,126.926,37.5555
75,엘리스,126.922142,37.552458
76,커피빈 홍대역점,126.92325,37.555482
77,엉클캔들,126.927631,37.5561421
78,테일러커피 서교 1호점,126.92842246355386,37.55599299702161
79,카페더브릿지,126.9251347,37.5554799
80,이미,126.921932,37.557486
81,샐러드서울,126.9231466,37.5524736
82,서교로터리,126.91719579972428,37.55445359991766
83,커피콘하스,126.9301162,37.5555363
84,친구네 허준,126.9219888,37.5483746
85,아도베라 로쉐,126.9263704,37.5560544
86,소니엔젤 테라스,126.9247847,37.553717
87,르쁘띠푸,126.923232,37.549942
88,요거트랜드,126.9229752,37.5527266
89,카페제인,126.9223055,37.5519411
90,그로브177,126.9292218,37.5567471
91,모멘트커피,126.9249953,37.5597239
92,브이엑스메이트,126.9202185,37.5507449
93,콜린,126.9204428,37.549206
94,콜린,126.9204345,37.549231
95,디저트연구소,126.9261832997243,37.55541149991765
96,트웬티포세븐플러스,126.9240488,37.5509889
97,그로브177,126.9292218,37.5567471
98,이목동그릇,126.9259898,37.5554735
99,Cafe the GL,126.9208964,37.5532888
100,허밍벨라,126.9199447,37.5503304
101,소니엔젤 테라스,126.9247847,37.553717
102,카페엘리,126.92254807262027,37.55761787055958
103,레드빅,126.9194376,37.5521429
104,W카페,126.921673,37.5579092
105,손탁커피 본점,126.9188845,37.5564201
106,스타일난다 홍대 플래그쉽스토어,126.9274403,37.5545602
107,커피콘하스,126.9301162,37.5555363
108,리본윈도우,126.91929749972427,37.55150519991766
109,이미,126.921932,37.557486
110,카페 오메리,126.9210139,37.5485518
111,카페빙고,126.927481,37.5535914
112,서울페이스트리,126.9264029,37.5554482
113,마이퍼니처카페,126.93112879972428,37.555846899917654
114,비하인드,126.9196748,37.5493296
115,밀로커피 로스터스,126.9265901,37.5570308
116,카페히비,126.929172,37.554644
117,미스터힐링 홍대역점,126.92520539284097,37.55618384357015
118,할리스커피 홍대역점,126.9227526,37.5548456
119,온클라우드나인,126.9293038,37.555105
120,위스테리아,126.9207136,37.5506264
121,밀로커피 로스터스,126.92659009972428,37.55703079991765
122,카페부라노,126.9208195,37.5568424
123,소니엔젤 테라스,126.9247847,37.553717
124,고래상점,126.9207342,37.5502828
125,홍대반지카페,126.921282,37.5521097
126,타르타르 홍대서교점,126.9285568,37.554923
127,아쿠아쿠카페,126.9233152,37.5549554
128,카페퍼즐,126.9234622,37.5548051
129,달의계단,126.9248182,37.5556378
130,카페서교,126.9273551,37.5543113
131,루프탑720,126.92147199972428,37.55284499991765
132,카페투니온,126.9176939,37.5497598
133,홍대반지카페,126.92128199972429,37.55210969991766
134,그로워앤패커 GXP,126.92202689809233,37.55655243238648
135,레드빅,126.9194376,37.5521429
136,테일러커피 서교 2호점,126.9276082,37.5538722
137,C27 홍대점,126.92333,37.5569369
138,르쁘띠푸,126.923232,37.549942
139,플랜비,126.9229412,37.5527354
140,카페 가비애,126.9295133,37.5544276
141,카페히비,126.929172,37.554644
142,모파상,126.9242534,37.5588738
143,신전떡볶이 신촌점,126.9432922,37.5573272
144,Undercrema,126.9256978,37.5555641
145,퍼투즈PAIISE,126.91785742544829,37.54639290163701
146,VERSGARDEN,126.9241728,37.5628869
147,1984,126.9228359,37.5573654
148,Fuse Coffee,126.9179468,37.5545628
149,백년커피,126.92419335593118,37.55887411084411
150,레드빅,126.9194376,37.5521429
151,더메이즈VR,126.92248879972425,37.55035109991765
152,카페 로컬,126.9263031,37.5553588
153,커피콘하스,126.9301162,37.5555363
154,고래상점,126.920732,37.5503378
155,카페 드 파리,126.9253748803628,37.55536203729235
156,그레이스벨카페앤스토어,126.917402,37.550693
157,로벤커피,126.9203769,37.5515179
158,고래상점,126.920732,37.5503378
159,카페제인,126.922325,37.5519167
160,카페이미,126.9219524,37.557494
161,스트릿츄러스 홍대영풍문고점,126.92333,37.5569369
162,콜린,126.9204428,37.549206
163,두잉낫띵,126.9225612,37.5660132
164,로벤커피,126.9203769,37.5515179
165,카페 움트,126.926,37.5555
166,테일러커피서교3호점,126.92997799972427,37.555166099917656
167,카페이미,126.9219524,37.557494
168,홍대반지카페,126.92128199972429,37.55210969991766
169,안녕낯선사람,126.91855059972428,37.54977079991765
170,짧냥이네,126.9306643,37.5548921
171,아리아떼 홍대점,126.9234805,37.555626
172,Cafe The Air,126.918154,37.5529828
173,트라이베카,126.92639599972428,37.562718399917635
174,스타일난다 핑크풀카페,126.9275045,37.5546028
175,앙스트블뤼테,126.9195176,37.5502223
176,모파상,126.9242534,37.5588738
177,아도베라 로쉐,126.9263704,37.5560544
178,카페부라노,126.9208195,37.5568424
